date,time,DOY,ALB_1_1_1,CHK__1_1_1,DAQM_T_1_1_1,VIN_1_1_1,DRM_POWER_STATUS_1_1_1,DRM_V_BATTERY_1_1_1,DRM_V_MAIN_1_1_1,LWIN_1_1_1,LWOUT_1_1_1,PPFD_1_1_1,P_RAIN_1_1_1,RH_1_1_1,RN_1_1_1,SHF_1_1_1,SHF_2_1_1,SHF_3_1_1,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,SWIN_1_1_1,SWOUT_1_1_1,TA_1_1_1,TNR_C_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1
2024-06-11,21:30,163.8956,-0.206787,133.100,26.1039,12.2402,15.0000,12.5878,25.6523,389.252,419.887,0.862800E-02,0.00000,98.8190,-32.5934,-5.28585,-5.30500,-6.15172,0.337867,-9999,-9999,-1.67509,0.283197,294.546,20.9466,298.750,-9999,-9999
2024-06-11,22:00,163.9165,-0.867971,126.533,25.7630,12.2401,15.0000,12.5875,25.6380,404.911,421.211,0.818468E-02,0.00000,96.9363,-17.9022,-6.54889,-6.34896,-7.26275,0.336300,-9999,-9999,-0.911135,0.690750,294.432,20.6677,298.750,-9999,-9999
2024-06-11,22:30,163.9373,-2.49372,111.900,25.7036,12.2402,15.0000,12.5863,25.6207,407.404,421.875,0.818170E-02,0.00000,95.7585,-16.3448,-7.33101,-6.76366,-7.77381,0.335000,-9999,-9999,-0.743368,1.13098,294.554,20.6444,298.743,-9999,-9999
2024-06-11,23:00,163.9581,-1.32180,116.800,25.7487,12.2402,15.0000,12.5852,25.6037,411.180,423.236,0.808611E-02,0.00000,95.9244,-14.0195,-7.50553,-6.66826,-7.81849,0.335933,-9999,-9999,-0.871265,1.09278,294.562,20.7864,298.557,-9999,-9999
2024-06-11,23:30,163.9790,-0.130984,112.167,25.8138,12.2099,15.0000,12.5840,25.5552,397.559,424.201,0.798131E-02,0.00000,94.6643,-30.1286,-7.40528,-6.38752,-7.70072,0.334700,-9999,-9999,-3.36374,0.123412,294.444,22.9652,298.550,-9999,-9999
2024-06-12,00:00,164.0000,0.244083,107.733,25.6221,12.2091,15.0000,12.5841,25.5314,393.386,422.821,0.749141E-02,0.00000,94.3397,-33.0799,-7.43219,-6.42376,-7.93511,0.333000,-9999,-9999,-4.82593,-1.18085,294.308,23.8090,298.550,-9999,-9999
2024-06-12,00:30,164.0208,0.196084,113.667,25.2854,12.2392,15.0000,12.5841,25.5382,381.901,416.752,0.755261E-02,0.00000,95.6483,-37.9306,-7.86349,-6.96743,-8.50318,0.333000,-9999,-9999,-3.87292,-0.793368,293.930,21.2324,298.550,-9999,-9999
2024-06-12,01:00,164.0416,-0.490187,119.933,24.8326,12.2400,15.0000,12.5836,25.5125,382.811,413.160,0.710415E-02,0.00000,98.0914,-32.5826,-8.52848,-7.65342,-9.14339,0.333933,-9999,-9999,-1.64901,0.584542,293.324,19.7081,298.550,-9999,-9999
2024-06-12,01:30,164.0624,-2.50843,116.267,24.5156,12.2401,15.0000,12.5836,25.4933,403.594,415.641,0.718512E-02,0.00000,98.8348,-12.9016,-9.32244,-8.40838,-9.85451,0.332800,-9999,-9999,-0.333590,0.520670,293.232,19.6673,298.550,-9999,-9999
2024-06-12,02:00,164.0833,-1.75841,119.033,24.5891,12.2400,15.0000,12.5820,25.4664,414.243,420.221,0.738552E-02,0.00000,99.3138,-6.43491,-9.78357,-8.66417,-10.1578,0.332867,-9999,-9999,0.145889,0.602287,293.763,20.2465,298.490,-9999,-9999
2024-06-12,02:30,164.1041,-0.513867,151.633,24.8685,12.2398,15.0000,12.5802,25.4417,403.942,421.116,0.762059E-02,0.00000,99.4759,-18.5822,-9.59562,-8.14603,-9.74800,0.332867,-9999,-9999,-1.07350,0.334890,294.040,20.5800,298.270,-9999,-9999
2024-06-12,03:00,164.1249,-0.526063,124.100,24.8396,12.2398,15.0000,12.5816,25.4204,393.190,417.176,0.760000E-02,0.00000,99.4580,-26.2225,-9.18438,-7.60656,-9.17609,0.332667,-9999,-9999,-1.48462,0.751886,293.788,20.1887,298.250,-9999,-9999
2024-06-12,03:30,164.1458,-0.470395,126.333,24.6000,12.2396,15.0000,12.5816,25.3954,399.469,416.554,0.728668E-02,0.00000,99.5650,-18.5584,-9.33656,-7.95384,-9.35661,0.331833,-9999,-9999,-1.04010,0.433711,293.499,19.9764,298.250,-9999,-9999
2024-06-12,04:00,164.1666,-1.49521,125.300,24.4828,12.2397,15.0000,12.5814,25.3697,405.744,416.959,0.713557E-02,0.00000,99.6681,-12.3104,-9.80616,-8.43497,-9.79167,0.331000,-9999,-9999,-0.601106,0.494639,293.479,20.0044,298.250,-9999,-9999
2024-06-12,04:30,164.1874,-0.694431,100.500,24.5615,12.2396,15.0000,12.5800,25.3462,406.165,418.387,0.737848E-02,0.00000,99.6727,-13.4209,-10.1181,-8.68442,-10.0844,0.331000,-9999,-9999,-0.811098,0.387750,293.565,20.1060,298.250,-9999,-9999
2024-06-12,05:00,164.2083,-3.11035,131.700,24.5893,12.2397,15.0000,12.5797,25.3261,405.101,417.239,0.735628E-02,0.00000,99.0137,-13.4955,-10.1487,-8.55832,-9.97779,0.331000,-9999,-9999,-0.914211,0.443037,293.546,19.9308,298.237,-9999,-9999
2024-06-12,05:30,164.2291,-0.392504,126.200,24.6305,12.2397,15.0000,12.5801,25.3085,408.978,417.990,0.219540E-01,0.00000,98.9578,-10.0292,-10.1796,-8.54032,-9.99083,0.331000,-9999,-9999,-0.736910,0.280495,293.444,19.9234,298.117,-9999,-9999
2024-06-12,06:00,164.2499,-3.25505,150.267,24.7083,12.2396,15.0000,12.5796,25.3036,407.883,418.066,5.74824,0.00000,97.1348,-9.04478,-10.0782,-8.34972,-9.91930,0.330933,-9999,-9999,1.90633,0.768522,293.528,19.8100,298.050,-9999,-9999
2024-06-12,06:30,164.2707,0.200931,139.633,24.7549,12.2397,15.0000,12.5798,25.3363,390.593,416.946,43.2941,0.00000,97.1027,-9.22132,-9.81939,-8.06705,-9.80122,0.329533,-9999,-9999,21.2640,4.13235,293.613,19.7955,298.050,-9999,-9999
2024-06-12,07:00,164.2916,0.181238,114.733,24.7794,12.2396,15.0000,12.5793,25.4804,393.949,420.056,105.921,0.00000,97.4797,24.3003,-9.63056,-7.97586,-9.68955,0.329000,-9999,-9999,61.6099,11.2031,293.719,20.0905,298.050,-9999,-9999
2024-06-12,07:30,164.3124,0.193691,119.833,25.3115,12.2397,15.0000,12.5794,25.8238,400.479,428.111,187.030,0.00000,95.5006,64.7127,-9.41450,-7.64314,-9.30869,0.329000,-9999,-9999,114.559,22.2153,294.513,20.9374,298.050,-9999,-9999
2024-06-12,08:00,164.3332,0.191287,97.6667,26.4682,12.2401,15.0000,12.5782,26.5314,398.077,436.801,409.694,0.00000,89.6211,162.411,-8.59886,-6.37768,-8.25297,0.329000,-9999,-9999,249.117,47.9826,295.974,22.8839,298.050,-9999,-9999
2024-06-12,08:30,164.3541,0.180576,119.667,28.8760,12.2405,15.0000,12.5770,27.5450,395.119,450.901,860.930,0.00000,84.0217,355.816,-7.19281,-4.58651,-6.70751,0.329000,-9999,-9999,502.409,90.8110,297.383,26.5537,298.050,-9999,-9999
2024-06-12,09:00,164.3749,0.164621,98.1667,31.8013,12.2405,15.0000,12.5772,28.1821,399.828,459.181,879.001,0.00000,78.4537,373.952,-4.98568,-2.23985,-4.72250,0.329000,-9999,-9999,519.605,86.2995,298.514,29.2315,298.050,-9999,-9999
2024-06-12,09:30,164.3957,0.161892,108.367,33.8674,12.2402,15.0000,12.5780,28.3679,407.871,469.310,1062.14,0.00000,73.4438,477.281,-2.33892,0.580723,-2.75884,0.328667,-9999,-9999,643.577,104.856,299.716,30.8509,298.203,-9999,-9999
2024-06-12,10:00,164.4165,0.167585,144.300,35.2339,12.2402,15.0000,12.5801,28.2516,428.412,472.041,773.450,0.00000,70.6043,392.764,0.275956,3.63590,-1.02394,0.327100,-9999,-9999,524.363,87.9704,300.328,31.4488,298.250,-9999,-9999
2024-06-12,10:30,164.4374,0.175658,149.800,35.4534,12.2401,15.0000,12.5849,28.2012,428.133,473.689,779.005,0.00000,69.0607,400.289,2.91557,6.11710,0.764651,0.327967,-9999,-9999,537.515,101.849,300.481,31.0578,298.430,-9999,-9999
2024-06-12,11:00,164.4582,0.151770,153.167,36.0591,12.2401,15.0000,12.5868,28.1314,417.188,480.866,838.389,0.00000,65.9548,505.359,5.17709,7.83054,2.49859,0.328200,-9999,-9999,671.381,112.357,301.056,32.1665,298.550,-9999,-9999
2024-06-12,11:30,164.4790,0.225041,132.267,36.0456,12.2402,15.0000,12.5895,28.0924,421.255,477.067,893.642,0.00000,72.5468,276.974,7.87286,10.5829,4.56567,0.326000,-9999,-9999,429.455,96.6682,300.800,30.6553,298.650,-9999,-9999
2024-06-12,12:00,164.4999,0.172526,148.967,35.9404,12.2404,15.0000,12.5911,28.0844,434.061,480.771,1112.59,0.00000,70.2892,472.961,10.0396,12.0631,5.98144,0.326000,-9999,-9999,625.625,115.506,301.218,31.3179,298.770,-9999,-9999
2024-06-12,12:30,164.5207,0.161262,125.000,36.3898,12.2400,15.0000,12.5918,27.5357,430.505,493.861,1693.31,0.00000,65.2269,646.758,11.6170,12.9281,7.08660,0.326300,-9999,-9999,836.962,159.125,301.957,33.0373,299.050,-9999,-9999
2024-06-12,13:00,164.5415,0.149442,129.800,36.4573,12.2404,15.0000,12.5930,26.1004,425.090,489.593,1343.63,0.00000,65.1280,312.707,13.9823,14.9583,9.10211,0.324000,-9999,-9999,438.427,125.004,301.717,32.6147,299.130,-9999,-9999
2024-06-12,13:30,164.5624,0.159191,119.133,36.0570,12.2403,15.0000,12.5942,26.1073,422.951,483.975,1098.91,0.00000,65.8474,453.974,16.2938,15.8919,10.3830,0.324767,-9999,-9999,611.399,104.536,301.653,31.8315,299.350,-9999,-9999
2024-06-12,14:00,164.5832,0.156824,127.200,35.7940,12.2406,15.0000,12.5947,26.0964,425.218,484.856,1056.99,0.00000,65.6348,468.859,17.0800,15.3489,10.3420,0.325000,-9999,-9999,627.560,99.0631,301.767,32.4968,299.543,-9999,-9999
2024-06-12,14:30,164.6040,0.176019,124.067,35.4185,12.2410,15.0000,12.5942,26.1883,427.038,470.619,620.090,0.00000,67.6817,257.413,17.3582,14.8449,10.1641,0.324000,-9999,-9999,365.089,64.0940,301.018,29.8340,299.550,-9999,-9999
2024-06-12,15:00,164.6249,0.166708,121.000,34.8461,12.2411,15.0000,12.5950,26.1982,413.616,476.526,929.128,0.00000,66.3771,387.529,16.2389,13.0358,8.85132,0.324000,-9999,-9999,541.464,91.0248,301.190,30.5367,299.830,-9999,-9999
2024-06-12,15:30,164.6457,0.159208,133.500,34.7050,12.2411,15.0000,12.5949,26.1478,413.520,474.423,792.298,0.00000,66.4710,321.721,15.3198,12.0139,8.00618,0.324000,-9999,-9999,460.974,78.3507,301.060,30.8589,299.850,-9999,-9999
2024-06-12,16:00,164.6665,0.179381,129.533,34.6505,12.2411,15.0000,12.5934,26.1589,435.174,475.441,690.014,0.00000,67.2540,290.934,14.6489,11.0322,7.29703,0.323467,-9999,-9999,405.447,74.2456,301.406,31.0893,299.850,-9999,-9999
2024-06-12,16:30,164.6873,0.146536,131.300,34.3141,12.2411,15.0000,12.5934,25.9725,430.944,457.502,117.422,0.00000,74.0727,27.2377,13.8346,10.1492,6.65584,0.322067,-9999,-9999,62.9149,9.11948,300.109,28.4775,299.857,-9999,-9999
2024-06-12,17:00,164.7082,0.188805,126.067,33.3068,12.2411,15.0000,12.5926,26.0470,430.768,455.566,151.276,0.00000,76.0642,46.4911,12.2876,8.71565,5.66756,0.322000,-9999,-9999,87.8969,16.6079,299.758,27.0633,299.863,-9999,-9999
2024-06-12,17:30,164.7290,0.129399,139.233,32.4412,12.2411,15.0000,12.5918,25.8290,438.208,451.171,45.1822,0.00000,78.6714,6.89497,10.3096,7.27703,4.55249,0.322000,-9999,-9999,23.7738,3.91525,299.446,26.5372,299.870,-9999,-9999
2024-06-12,18:00,164.7498,0.106538,149.300,31.6117,12.2411,15.0000,12.5914,25.7626,438.546,446.629,9.73657,0.00000,81.6656,-4.77950,8.58646,6.13109,3.50909,0.322000,-9999,-9999,3.76396,0.461351,298.845,25.6270,299.850,-9999,-9999
2024-06-12,18:30,164.7707,0.185043,102.600,30.8299,12.2411,15.0000,12.5899,25.7400,424.840,441.278,2.57264,0.00000,82.6322,-16.9553,6.92640,4.94124,2.53428,0.322000,-9999,-9999,-0.817680,-0.300402,298.235,24.8742,299.850,-9999,-9999
2024-06-12,19:00,164.7915,0.198231,111.533,30.0912,12.2410,15.0000,12.5899,25.7292,431.130,438.552,0.172427E-01,0.00000,86.5826,-8.19144,5.29896,3.67131,1.58517,0.322000,-9999,-9999,-0.976220,-0.206223,297.536,24.1021,299.850,-9999,-9999
2024-06-12,19:30,164.8123,-0.151109,121.167,29.6083,12.2411,15.0000,12.5897,25.7181,424.744,437.461,0.115175E-01,0.00000,87.1358,-13.7114,3.88664,2.57082,0.657829,0.322033,-9999,-9999,-0.970964,0.231261E-01,297.286,23.8051,299.850,-9999,-9999
2024-06-12,20:00,164.8332,-0.120680,111.667,29.0250,12.2409,15.0000,12.5883,25.7045,408.485,432.570,0.999802E-02,0.00000,88.5960,-26.0284,2.69394,1.72252,-0.648997E-01,0.322267,-9999,-9999,-1.75003,0.193595,296.888,23.2797,299.850,-9999,-9999
2024-06-12,20:30,164.8540,-0.323687,116.533,28.3724,12.2408,15.0000,12.5875,25.6906,404.465,429.616,0.908133E-02,0.00000,91.9772,-27.1999,1.45172,0.693081,-0.936181,0.321933,-9999,-9999,-1.60876,0.440398,296.395,22.7435,299.650,-9999,-9999
2024-06-12,21:00,164.8748,-0.501779,135.100,27.9003,12.2408,15.0000,12.5867,25.6757,414.350,430.313,0.840187E-02,0.00000,93.6816,-17.3392,0.212921,-0.427440,-1.93581,0.320867,-9999,-9999,-0.713664,0.662311,296.288,22.4926,299.550,-9999,-9999
2024-06-12,21:30,164.8956,-2.31923,128.400,27.7768,12.2407,15.0000,12.5858,25.6572,426.967,433.240,0.815723E-02,0.00000,94.7778,-6.79236,-0.805616,-1.23392,-2.66432,0.320267,-9999,-9999,0.676524E-01,0.587283,296.341,22.6417,299.550,-9999,-9999
2024-06-12,22:00,164.9165,3.49122,133.533,27.8318,12.2407,15.0000,12.5833,25.6349,431.130,435.164,0.783886E-02,0.00000,95.3242,-4.42883,-1.37170,-1.46298,-2.95566,0.320000,-9999,-9999,0.395681E-01,0.433790,296.416,22.8454,299.550,-9999,-9999
2024-06-12,22:30,164.9373,-0.210982,111.400,27.9185,12.2406,15.0000,12.5838,25.6151,428.779,435.167,0.776628E-02,0.00000,95.3307,-6.96299,-1.55007,-1.35108,-2.89040,0.320000,-9999,-9999,-0.323304,0.250806,296.446,22.9549,299.543,-9999,-9999
2024-06-12,23:00,164.9581,-0.520525,91.1333,27.8981,12.2406,15.0000,12.5829,25.5929,427.289,434.777,0.756561E-02,0.00000,96.0351,-8.22757,-1.62957,-1.29536,-2.79474,0.320000,-9999,-9999,-0.504796,0.235145,296.347,22.8903,299.457,-9999,-9999
2024-06-12,23:30,164.9790,0.233518,132.700,27.8737,12.2114,15.0000,12.5829,25.5388,426.697,437.424,0.733461E-02,0.00000,96.2492,-11.7495,-1.76428,-1.36507,-2.84327,0.320000,-9999,-9999,-1.75963,-0.737619,296.308,25.1616,299.350,-9999,-9999
2024-06-13,00:00,165.0000,0.836465,112.267,27.8870,12.2092,15.0000,12.5829,25.5104,435.775,440.090,0.712934E-02,0.00000,96.2734,-4.76978,-1.98517,-1.57483,-3.01962,0.320000,-9999,-9999,-2.82776,-2.37278,296.334,26.5191,299.350,-9999,-9999
2024-06-13,00:30,165.0208,0.622253,139.467,27.8049,12.2396,15.0000,12.5832,25.5088,427.088,435.486,0.725391E-02,0.00000,97.9154,-9.18504,-2.22115,-1.69310,-3.11411,0.320000,-9999,-9999,-2.26097,-1.47444,296.108,23.9667,299.350,-9999,-9999
2024-06-13,01:00,165.0416,0.598529E-02,136.300,27.6250,12.2407,15.0000,12.5826,25.4859,421.790,433.146,0.713096E-02,0.00000,98.2775,-12.5205,-2.35928,-1.70858,-3.04344,0.320000,-9999,-9999,-1.19900,-0.343930E-01,295.979,22.7058,299.350,-9999,-9999
2024-06-13,01:30,165.0624,-0.424394,98.7667,27.4849,12.2405,15.0000,12.5828,25.4581,419.234,432.024,0.706651E-02,0.00000,98.0699,-14.0021,-2.50137,-1.84565,-3.14265,0.320000,-9999,-9999,-0.866775,0.345790,295.858,22.4042,299.350,-9999,-9999
2024-06-13,02:00,165.0833,-0.585863,98.9667,27.3193,12.2405,15.0000,12.5814,25.4328,422.387,431.809,0.718106E-02,0.00000,98.0669,-10.4155,-2.73957,-2.08311,-3.38047,0.320067,-9999,-9999,-0.632482,0.360888,295.786,22.2929,299.350,-9999,-9999
2024-06-13,02:30,165.1041,-0.572072,102.700,27.1966,12.2403,15.0000,12.5822,25.4071,423.678,431.879,0.703103E-02,0.00000,98.4592,-9.19282,-2.98316,-2.20821,-3.57647,0.320000,-9999,-9999,-0.634545,0.357741,295.718,22.2517,299.280,-9999,-9999
2024-06-13,03:00,165.1249,-0.504059,123.067,27.0419,12.2403,15.0000,12.5810,25.3824,423.226,430.963,0.696468E-02,0.00000,98.7662,-8.95237,-3.16428,-2.25642,-3.69738,0.320067,-9999,-9999,-0.814826,0.400107,295.642,22.1474,299.080,-9999,-9999
2024-06-13,03:30,165.1458,-0.807507,98.0000,26.8656,12.2404,15.0000,12.5818,25.3601,424.860,430.807,0.714667E-02,0.00000,99.1289,-6.83003,-3.32696,-2.45206,-3.82101,0.320000,-9999,-9999,-0.495206,0.388125,295.565,22.0863,299.050,-9999,-9999
2024-06-13,04:00,165.1666,-0.718532,136.367,26.8417,12.2402,15.0000,12.5813,25.3431,424.827,430.267,0.700422E-02,0.00000,99.1412,-6.54192,-3.54954,-2.71338,-4.08557,0.319867,-9999,-9999,-0.676823,0.425419,295.526,22.0194,299.050,-9999,-9999
2024-06-13,04:30,165.1874,-0.346640,120.467,26.7128,12.2404,15.0000,12.5808,25.3298,421.298,427.481,0.694031E-02,0.00000,97.5222,-8.67120,-3.78056,-2.97169,-4.36234,0.319200,-9999,-9999,-1.82443,0.664031,295.116,21.6204,299.050,-9999,-9999
2024-06-13,05:00,165.2083,-0.682643,110.767,26.4599,12.2401,15.0000,12.5810,25.3224,420.260,425.997,0.667979E-02,0.00000,95.4549,-8.23412,-4.08696,-3.32891,-4.74661,0.318733,-9999,-9999,-1.48327,1.01428,295.021,21.2547,299.050,-9999,-9999
2024-06-13,05:30,165.2291,-0.674592,123.233,26.2253,12.2402,15.0000,12.5806,25.3171,415.926,423.787,0.300677E-01,0.00000,97.6048,-9.65116,-4.45782,-3.71911,-5.32637,0.318133,-9999,-9999,-1.08816,0.701770,294.762,21.0445,299.050,-9999,-9999
2024-06-13,06:00,165.2499,-0.575432,128.767,25.9745,12.2402,15.0000,12.5801,25.3162,415.456,422.787,5.15560,0.00000,98.1018,-6.77732,-5.00024,-4.31335,-5.95547,0.318100,-9999,-9999,1.84540,1.29250,294.528,20.8949,299.050,-9999,-9999
2024-06-13,06:30,165.2707,0.249678,78.7000,26.0260,12.2401,15.0000,12.5790,25.3938,424.484,428.958,56.5918,0.00000,98.9765,24.2042,-5.57817,-4.79400,-6.46244,0.318167,-9999,-9999,37.6090,8.93060,294.929,21.4391,299.030,-9999,-9999
2024-06-13,07:00,165.2916,0.216668,96.5000,26.7604,12.2402,15.0000,12.5788,25.7787,425.901,436.291,186.129,0.00000,96.8984,80.1665,-5.63980,-4.46599,-6.21896,0.318000,-9999,-9999,115.573,25.0169,295.893,22.7245,298.920,-9999,-9999
2024-06-13,07:30,165.3124,0.210745,125.767,28.3065,12.2404,15.0000,12.5776,26.4822,419.933,442.553,402.261,0.00000,91.8406,156.351,-4.97279,-3.35294,-5.13017,0.318233,-9999,-9999,226.945,47.9734,296.880,24.4196,298.760,-9999,-9999
2024-06-13,08:00,165.3332,0.192757,105.700,31.0234,12.2402,15.0000,12.5761,26.7354,410.922,452.773,692.904,0.00000,84.4331,269.377,-3.97546,-2.22449,-3.98861,0.318133,-9999,-9999,385.237,74.0089,298.237,26.9521,298.780,-9999,-9999
2024-06-13,08:30,165.3541,0.176629,87.2333,33.7156,12.2404,15.0000,12.5762,27.4974,399.890,463.189,897.172,0.00000,81.9451,357.269,-2.77740,-1.16976,-2.80185,0.318533,-9999,-9999,510.688,90.1203,298.907,29.1731,298.830,-9999,-9999
2024-06-13,09:00,165.3749,0.169185,110.367,35.2068,12.2405,15.0000,12.5784,28.3082,404.433,469.872,1097.85,0.00000,78.5836,462.249,-1.08845,0.623858,-1.36827,0.319133,-9999,-9999,635.096,107.408,299.408,29.8615,298.990,-9999,-9999
2024-06-13,09:30,165.3957,0.162191,114.400,36.1057,12.2401,15.0000,12.5810,27.7360,420.935,472.443,913.686,0.00000,76.0827,402.027,1.17866,3.27392,0.907078E-01,0.319800,-9999,-9999,544.010,90.4757,299.967,30.9135,299.050,-9999,-9999
2024-06-13,10:00,165.4165,0.179546,108.433,35.3193,12.2403,15.0000,12.5867,26.6012,429.509,458.880,330.846,0.00000,79.1193,125.943,3.56989,5.72750,1.62719,0.320000,-9999,-9999,189.142,33.8277,299.212,28.2438,299.050,-9999,-9999
2024-06-13,10:30,165.4374,0.198830,112.967,33.5919,12.2407,15.0000,12.5879,27.6306,442.757,455.473,426.146,0.100000E-03,83.5229,190.169,4.42293,5.47554,2.03224,0.319000,-9999,-9999,253.166,50.2811,298.950,26.6659,299.120,-9999,-9999
2024-06-13,11:00,165.4582,0.202849,119.667,32.2008,12.2412,15.0000,12.5887,27.9335,443.038,455.967,571.970,0.00000,83.7884,231.270,4.54287,5.09668,2.16239,0.317500,-9999,-9999,303.651,72.9339,298.892,26.3434,299.350,-9999,-9999
2024-06-13,11:30,165.4790,0.229430,142.633,32.0250,12.2412,15.0000,12.5878,28.0009,439.459,466.611,865.705,0.00000,80.1101,291.590,5.14107,5.74733,2.87367,0.317000,-9999,-9999,415.986,104.018,299.775,27.8559,299.350,-9999,-9999
2024-06-13,12:00,165.4999,0.181085,153.800,32.9815,12.2410,15.0000,12.5872,28.0055,436.806,466.664,668.586,0.00000,77.8728,212.967,6.49736,7.29308,4.15130,0.317233,-9999,-9999,290.547,70.0777,299.908,28.9663,299.350,-9999,-9999
2024-06-13,12:30,165.5207,0.185708,121.633,33.1503,12.2411,15.0000,12.5874,27.4519,436.419,461.159,404.567,0.00000,76.9005,172.984,7.72305,8.14509,5.04064,0.317933,-9999,-9999,242.315,44.5922,299.837,28.0134,299.517,-9999,-9999
2024-06-13,13:00,165.5415,0.189462,142.567,33.1206,12.2412,15.0000,12.5872,27.7805,439.152,463.698,478.184,0.00000,77.0501,180.202,7.71084,7.43230,4.66212,0.318000,-9999,-9999,251.008,53.5380,299.967,28.5540,299.550,-9999,-9999
2024-06-13,13:30,165.5624,0.174481,150.400,33.1651,12.2411,15.0000,12.5874,27.5178,436.147,459.498,562.346,0.00000,80.3309,173.166,7.54265,7.30012,4.47686,0.318000,-9999,-9999,235.248,58.2216,298.851,27.6866,299.550,-9999,-9999
2024-06-13,14:00,165.5832,0.168407,154.333,32.7802,12.2411,15.0000,12.5866,28.1913,432.853,481.401,1650.43,0.00000,73.6457,618.879,7.61353,7.79540,4.54056,0.318000,-9999,-9999,801.945,165.353,300.227,29.8481,299.550,-9999,-9999
2024-06-13,14:30,165.6040,0.159764,163.600,34.1026,12.2409,15.0000,12.5858,28.0467,429.528,478.835,892.291,0.00000,70.0538,363.940,9.34221,10.3630,6.35831,0.316300,-9999,-9999,491.528,82.1003,300.983,32.3674,299.660,-9999,-9999
2024-06-13,15:00,165.6249,0.169809,136.067,34.6195,12.2409,15.0000,12.5874,28.0142,418.416,485.875,1283.17,0.00000,69.4392,549.813,11.2738,11.4707,7.59886,0.316000,-9999,-9999,744.365,127.093,301.459,31.9938,299.850,-9999,-9999
2024-06-13,15:30,165.6457,0.150049,125.400,35.4542,12.2406,15.0000,12.5871,27.0918,443.644,475.019,664.893,0.700000E-03,70.1672,285.494,12.2882,11.6653,8.15113,0.316000,-9999,-9999,381.998,65.1285,301.498,32.2726,299.857,-9999,-9999
2024-06-13,16:00,165.6665,0.185117,132.000,32.9274,12.2408,15.0000,12.5901,26.1273,430.594,440.518,152.333,0.120000E-02,93.1776,57.3269,12.8154,11.0370,8.07996,0.316033,-9999,-9999,82.4409,15.1900,296.849,23.6804,300.010,-9999,-9999
2024-06-13,16:30,165.6873,0.190833,121.233,30.5927,12.2405,15.0000,12.5894,26.1298,417.133,445.114,426.785,0.00000,91.9461,173.631,10.7071,8.13874,5.72077,0.315733,-9999,-9999,250.891,49.2790,297.313,24.2262,300.050,-9999,-9999
2024-06-13,17:00,165.7082,0.159716,145.467,30.4164,12.2405,15.0000,12.5889,25.9632,405.238,442.924,144.888,0.00000,87.9322,25.2191,8.61909,6.47681,4.21988,0.316100,-9999,-9999,75.2983,12.3928,297.824,24.8691,300.050,-9999,-9999
2024-06-13,17:30,165.7290,0.197627,165.933,30.1325,12.2406,15.0000,12.5879,25.8952,410.872,440.566,96.9501,0.00000,92.0110,10.5800,7.07472,5.26820,3.23606,0.317900,-9999,-9999,50.3692,10.0950,297.293,24.0283,300.050,-9999,-9999
2024-06-13,18:00,165.7498,0.246188,148.567,29.7229,12.2403,15.0000,12.5864,25.8528,399.707,437.115,57.6534,0.00000,94.2449,-15.7002,5.63084,3.99563,2.01294,0.318000,-9999,-9999,28.5145,6.80680,296.972,23.5865,300.050,-9999,-9999
2024-06-13,18:30,165.7707,-1.10018,145.633,29.0747,12.2401,15.0000,12.5862,25.7505,420.507,435.429,2.45995,0.00000,96.4307,-15.4081,4.26520,2.76433,0.933394,0.318000,-9999,-9999,0.164803,0.650604,296.548,23.0393,299.957,-9999,-9999
2024-06-13,19:00,165.7915,-2.46976,111.000,28.5966,12.2404,15.0000,12.5853,25.7292,427.673,435.819,0.165430E-01,0.00000,96.6179,-9.36118,2.95191,1.64809,-0.274275E-01,0.318000,-9999,-9999,-0.687722,0.527881,296.519,22.9696,299.857,-9999,-9999
2024-06-13,19:30,165.8123,-0.654491,132.567,28.1682,12.2403,15.0000,12.5841,25.7103,423.682,434.067,0.119395E-01,0.00000,97.3293,-12.3616,1.89079,0.949832,-0.756604,0.318000,-9999,-9999,-1.28336,0.692976,296.320,22.7212,299.850,-9999,-9999
2024-06-13,20:00,165.8332,-0.904880,126.767,27.8534,12.2403,15.0000,12.5826,25.6952,425.364,434.550,0.107785E-01,0.00000,96.8619,-11.1298,0.958807,0.335247,-1.36148,0.318000,-9999,-9999,-1.07929,0.865359,296.343,22.6975,299.850,-9999,-9999
2024-06-13,20:30,165.8540,-0.727451,138.200,27.6750,12.2402,15.0000,12.5817,25.6859,423.756,433.117,0.101459E-01,0.200000E-03,97.6778,-10.9076,0.178751,-0.142513,-1.80573,0.318000,-9999,-9999,-0.960873,0.586022,296.188,22.5532,299.850,-9999,-9999
